"UserId","JobId"
"48487","1138"
"48487","1149"
"48487","1175"
"48487","1177"
"48487","1190"
"48487","1238"
"48487","1262"
"48487","1276"
"48487","1298"
"48487","1322"
"48487","1341"
"48487","1342"
"48487","1362"
"48487","1365"
"48487","1403"
"48487","1418"
"48487","1508"
"48487","1526"
"48487","1549"
"48487","1568"
"48487","1584"
"48487","1645"
"48487","1725"
"48487","1733"
"48487","1735"
"48487","1755"
"48487","1760"
"48487","1786"
"48487","1794"
"48487","1797"
"48487","1798"
"48487","1800"
"48487","1801"
"48487","1805"
"48487","1806"
"48487","1808"
"48487","1812"
"48487","1850"
"48487","1909"
"48487","1916"
"48487","1928"
"48487","1970"
"48487","1973"
"48487","1975"
"48487","1976"
"48487","1979"
"48487","1991"
"48487","1994"
"48487","1997"
"48487","2022"
"48487","2042"
"48487","2049"
"48487","2053"
"48487","2057"
"48487","2063"
"48487","2078"
"48487","2132"
"48487","2144"
"48487","2161"
"48487","2165"
"48487","2179"
"48489","1094"
"48489","1201"
"48489","1202"
"48489","1365"
"48489","1485"
"48489","1501"
"48489","1664"
"48489","1760"
"48490","123"
"48490","124"
"48490","154"
"48490","157"
"48490","230"
"48490","231"
"48490","241"
"48490","274"
"48490","287"
"48490","518"
"48490","540"
"48490","571"
"48490","572"
"48490","574"
"48490","723"
"48490","741"
"48490","778"
"48490","840"
"48490","882"
"48490","959"
"48490","1091"
"48490","1200"
"48490","1201"
"48490","1226"
"48490","1242"
"48490","1253"
"48490","1269"
"48490","1272"
"48490","1277"
"48490","1295"
"48490","1355"
"48490","1374"
"48490","1439"
"48490","1480"
"48490","1485"
"48490","1496"
"48490","1515"
"48490","1519"
"48490","1606"
"48490","1608"
"48490","1634"
"48490","1635"
"48490","1643"
"48490","1650"
"48490","1660"
"48490","1662"
"48490","1678"
"48490","1734"
"48490","1755"
"48490","1759"
"48490","1760"
"48490","1779"
"48490","1805"
"48490","1806"
"48490","1808"
"48490","1810"
"48490","1856"
"48490","1942"
"48490","1955"
"48490","1956"
"48490","1965"
"48490","1976"
"48490","2047"
"48490","2049"
"48490","2165"
"48490","2212"
"48490","2214"
"48490","2215"
"48490","2216"
"48490","2249"
"48493","1606"
"48493","1608"
"48493","1659"
"48493","1661"
"48493","1662"
"48496","1048"
"48496","1130"
"48496","1201"
"48496","1229"
"48496","1253"
"48496","1355"
"48496","1365"
"48496","1374"
"48496","1480"
"48496","1485"
"48496","1606"
"48496","1608"
"48496","1659"
"48496","1660"
"48496","1662"
"48496","1664"
"48496","1735"
"48496","1755"
"48496","1759"
"48496","1760"
"48496","1779"
"48496","1787"
"48496","1795"
"48496","1801"
"48496","1807"
"48496","1856"
"48496","1945"
"48499","374"
"48500","1755"
"48501","778"
"48501","812"
"48501","897"
"48501","1650"
"48501","1664"
"48501","1759"
"48501","1794"
"48501","1965"
"48501","2008"
"48501","2079"
"48507","226"
"48507","640"
"48507","654"
"48507","657"
"48507","1027"
"48507","1046"
"48507","1097"
"48507","1237"
"48507","1334"
"48507","1338"
"48507","1340"
"48507","1343"
"48507","1508"
"48507","1647"
"48507","1681"
"48507","1885"
"48507","1987"
"48507","1988"
"48510","1253"
"48511","306"
"48511","555"
"48511","565"
"48511","566"
"48511","800"
"48511","816"
"48511","836"
"48511","932"
"48511","950"
"48511","952"
"48511","979"
"48511","1066"
"48511","1587"
"48511","1611"
"48511","1739"
"48512","576"
"48512","1280"
"48512","1286"
"48512","1564"
"48512","1753"
"48512","1812"
"48512","2165"
"48514","51"
"48514","58"
"48514","79"
"48514","143"
"48514","153"
"48514","157"
"48514","168"
"48514","169"
"48514","216"
"48514","217"
"48514","272"
"48514","309"
"48514","328"
"48514","332"
"48514","380"
"48514","444"
"48514","477"
"48514","504"
"48514","512"
"48514","527"
"48514","592"
"48514","676"
"48514","679"
"48514","812"
"48514","826"
"48514","879"
"48514","915"
"48514","922"
"48514","943"
"48514","965"
"48514","973"
"48514","979"
"48514","1012"
"48514","1017"
"48514","1022"
"48514","1027"
"48514","1066"
"48514","1074"
"48514","1110"
"48514","1118"
"48514","1131"
"48514","1225"
"48514","1258"
"48514","1277"
"48514","1279"
"48514","1282"
"48514","1289"
"48514","1290"
"48514","1318"
"48514","1333"
"48514","1346"
"48514","1422"
"48514","1529"
"48514","1576"
"48514","1626"
"48514","1633"
"48514","1651"
"48514","1663"
"48514","1768"
"48514","1998"
"48514","2061"
"48514","2064"
"48514","2097"
"48514","2134"
"48514","2210"
"48514","2215"
"48516","47"
"48516","153"
"48516","366"
"48516","426"
"48516","512"
"48516","1167"
"48516","1524"
"48516","1975"
"48516","2014"
"48517","38"
"48517","141"
"48517","365"
"48517","1019"
"48517","1582"
"48517","1607"
"48517","1664"
"48517","1978"
"48517","1979"
"48517","2029"
"48517","2165"
"48519","1731"
"48519","1734"
"48519","1746"
"48519","1755"
"48519","1784"
"48519","1794"
"48519","1801"
"48519","2100"
"48524","374"
"48524","663"
"48524","1177"
"48524","1608"
"48528","1501"
"48528","1519"
"48528","1649"
"48528","1917"
"48529","1048"
"48529","1355"
"48529","1365"
"48529","1374"
"48529","1759"
"48529","1760"
"48537","159"
"48537","353"
"48537","355"
"48537","1768"
"48539","226"
"48539","287"
"48539","354"
"48539","575"
"48539","741"
"48539","1340"
"48539","1602"
"48539","1913"
"48540","226"
"48540","252"
"48540","600"
"48540","781"
"48540","1125"
"48540","1253"
"48540","1648"
"48543","63"
"48543","272"
"48543","589"
"48543","656"
"48543","1177"
"48543","1445"
"48544","35"
"48544","37"
"48544","226"
"48544","437"
"48544","489"
"48544","591"
"48544","781"
"48544","785"
"48544","809"
"48544","829"
"48544","845"
"48544","998"
"48544","1027"
"48544","1125"
"48544","1132"
"48544","1253"
"48544","1634"
"48544","1890"
"48544","1896"
"48544","1913"
"48544","2270"
"48546","80"
"48546","272"
"48546","518"
"48546","666"
"48546","723"
"48546","862"
"48546","1229"
"48546","1371"
"48546","1380"
"48546","1419"
"48546","1439"
"48546","1534"
"48546","1609"
"48546","1662"
"48546","1760"
"48546","2042"
"48548","1662"
"48548","1760"
"48549","505"
"48549","553"
"48549","620"
"48549","677"
"48549","702"
"48549","728"
"48549","800"
"48549","802"
"48549","841"
"48549","891"
"48549","897"
"48549","963"
"48549","975"
"48549","1018"
"48549","1166"
"48549","1207"
"48549","1230"
"48549","1240"
"48549","1272"
"48549","1299"
"48549","1338"
"48549","1354"
"48549","1355"
"48549","1374"
"48549","1379"
"48549","1411"
"48549","1434"
"48549","1451"
"48549","1480"
"48549","1519"
"48549","1523"
"48549","1650"
"48549","1664"
"48549","1692"
"48549","1759"
"48549","1760"
"48549","1778"
"48549","1938"
"48549","1965"
"48551","38"
"48551","140"
"48551","141"
"48551","374"
"48551","741"
"48551","775"
"48551","778"
"48551","1027"
"48551","1065"
"48551","1365"
"48551","1371"
"48551","1403"
"48551","1429"
"48551","1480"
"48551","1558"
"48551","1592"
"48551","1640"
"48551","1700"
"48551","1731"
"48551","1734"
"48551","1735"
"48551","1755"
"48551","1760"
"48551","1786"
"48551","1793"
"48551","1795"
"48551","1797"
"48551","1800"
"48551","1806"
"48551","1808"
"48551","1942"
"48551","1976"
"48551","1978"
"48551","1979"
"48551","2022"
"48551","2179"
"48552","318"
"48554","113"
"48556","1600"
"48558","1791"
"48558","1792"
"48558","2105"
"48559","1734"
"48559","1806"
"48559","1808"
"48559","1810"
"48560","246"
"48560","560"
"48560","680"
"48560","1226"
"48560","1498"
"48560","1621"
"48560","1659"
"48560","1661"
"48560","1760"
"48561","356"
"48561","1760"
"48561","2270"
"48563","630"
"48563","1246"
"48563","1481"
"48563","1556"
"48563","1580"
"48563","1793"
"48563","1795"
"48567","191"
"48567","398"
"48567","657"
"48567","912"
"48567","1061"
"48567","1447"
"48567","1606"
"48567","1670"
"48567","1856"
"48567","1857"
"48568","171"
"48568","174"
"48568","177"
"48568","380"
"48568","443"
"48568","541"
"48568","626"
"48568","628"
"48568","631"
"48568","873"
"48568","897"
"48568","1048"
"48568","1156"
"48568","1159"
"48568","1230"
"48568","1293"
"48568","1295"
"48568","1299"
"48568","1329"
"48568","1333"
"48568","1355"
"48568","1365"
"48568","1374"
"48568","1388"
"48568","1480"
"48568","1485"
"48568","1649"
"48568","1655"
"48568","1662"
"48568","1664"
"48568","1759"
"48568","1760"
"48568","1960"
"48569","196"
"48569","1298"
"48569","1580"
"48569","1662"
"48569","1755"
"48569","1856"
"48569","1978"
"48569","2215"
"48571","1365"
"48571","1759"
"48576","200"
"48576","425"
"48576","1048"
"48576","1280"
"48576","1356"
"48576","1496"
"48576","1659"
"48576","1664"
"48576","1781"
"48576","1792"
"48576","1795"
"48576","1856"
"48576","1921"
"48576","2029"
"48576","2079"
"48576","2080"
"48578","1202"
"48579","355"
"48579","1128"
"48579","1130"
"48579","1131"
"48579","1132"
"48580","1403"
"48580","1429"
"48580","1735"
"48580","1795"
"48580","1808"
"48583","1798"
"48589","225"
"48589","867"
"48589","1094"
"48589","1150"
"48589","1201"
"48589","1202"
"48589","1259"
"48589","1379"
"48589","1517"
"48589","1661"
"48589","1662"
"48589","1664"
"48589","1739"
"48589","1759"
"48589","2079"
"48590","741"
"48590","1355"
"48590","1635"
"48590","1650"
"48590","1664"
"48590","1759"
"48590","1760"
"48591","900"
"48591","2073"
"48592","1734"
"48592","1735"
"48592","1786"
"48592","1801"
"48595","219"
"48595","687"
"48595","843"
"48595","1459"
"48595","1461"
"48595","1463"
"48595","1885"
"48595","1890"
"48595","1913"
"48595","2086"
"48595","2093"
"48598","33"
"48598","87"
"48598","120"
"48598","374"
"48598","1330"
"48598","1830"
"48598","2042"
"48598","2049"
"48598","2125"
"48603","321"
"48603","1276"
"48603","1714"
"48604","399"
"48604","411"
"48604","413"
"48604","414"
"48604","575"
"48604","957"
"48604","959"
"48604","959"
"48604","1125"
"48604","1128"
"48604","1130"
"48604","1131"
"48604","1132"
"48604","1168"
"48604","1201"
"48604","1202"
"48604","1229"
"48604","1253"
"48604","1355"
"48604","1365"
"48604","1374"
"48604","1480"
"48604","1485"
"48604","1606"
"48604","1662"
"48604","1664"
"48604","1755"
"48604","1759"
"48604","1760"
"48604","1779"
"48604","1860"
"48604","1893"
"48604","1942"
"48604","1944"
"48604","1945"
"48608","1662"
"48608","1734"
"48608","1746"
"48608","1755"
"48608","1793"
"48608","2131"
"48610","115"
"48610","1760"
"48611","1740"
"48611","1744"
"48611","1762"
"48611","1856"
"48613","1130"
"48613","1365"
"48613","1606"
"48613","1659"
"48613","1661"
"48613","1755"
"48613","1759"
"48613","1779"
"48613","1818"
"48613","1942"
"48614","1048"
"48614","1355"
"48614","1374"
"48614","1485"
"48614","1664"
"48614","1759"
"48614","1760"
"48614","1942"
"48619","1371"
"48619","1926"
"48626","1338"
"48626","1956"
"48627","672"
"48629","348"
"48630","274"
"48630","1051"
"48630","1298"
"48630","1800"
"48630","1994"
"48630","2051"
"48630","2078"
"48630","2099"
"48630","2125"
"48631","38"
"48631","117"
"48631","120"
"48631","123"
"48631","560"
"48631","566"
"48631","633"
"48631","818"
"48631","918"
"48631","986"
"48631","1029"
"48631","1176"
"48631","1182"
"48631","1341"
"48631","1584"
"48631","1645"
"48631","1662"
"48631","1810"
"48631","1831"
"48631","1860"
"48631","1929"
"48631","2196"
"48632","77"
"48632","862"
"48632","1021"
"48632","1022"
"48632","1164"
"48632","1794"
"48632","1801"
"48635","1253"
"48635","1944"
"48635","2006"
"48636","1164"
"48636","1322"
"48637","602"
"48637","959"
"48637","1260"
"48637","1355"
"48637","1480"
"48637","1517"
"48637","1606"
"48637","1662"
"48637","1755"
"48637","1760"
"48637","1779"
"48637","1942"
"48638","1048"
"48638","1480"
"48638","1662"
"48638","1664"
"48638","1759"
"48644","1128"
"48646","1091"
"48646","1200"
"48647","1659"
"48647","1661"
"48647","1664"
"48649","784"
"48653","1746"
"48653","1784"
"48655","959"
"48655","1760"
"48655","1784"
"48655","1942"
"48656","616"
"48657","700"
"48657","1735"
"48657","1740"
"48657","1856"
"48658","185"
"48658","443"
"48658","492"
"48658","585"
"48658","741"
"48658","895"
"48658","1019"
"48658","1021"
"48658","1110"
"48658","1330"
"48658","1371"
"48658","1427"
"48658","1428"
"48658","1443"
"48658","1504"
"48658","1607"
"48658","1614"
"48658","1629"
"48658","1645"
"48658","1733"
"48658","1760"
"48658","1826"
"48658","1830"
"48658","1928"
"48658","1964"
"48659","443"
"48664","70"
"48664","76"
"48664","87"
"48664","122"
"48664","786"
"48664","1102"
"48664","1105"
"48664","1276"
"48664","1549"
"48664","1645"
"48664","1759"
"48664","1806"
"48664","1859"
"48664","1886"
"48664","2057"
"48665","1233"
"48665","1662"
"48665","1755"
"48665","1760"
"48665","2022"
"48665","2068"
"48668","1942"
"48669","324"
"48672","1522"
"48672","1662"
"48672","1755"
"48672","1786"
"48672","1798"
"48672","1801"
"48672","1806"
"48672","2078"
"48677","959"
"48677","1048"
"48677","1094"
"48677","1201"
"48677","1355"
"48677","1365"
"48677","1374"
"48677","1480"
"48677","1759"
"48677","1760"
"48677","1942"
"48678","242"
"48679","332"
"48680","1048"
"48680","1094"
"48680","1200"
"48683","349"
"48683","370"
"48683","501"
"48683","510"
"48683","511"
"48683","512"
"48683","541"
"48683","668"
"48683","867"
"48683","926"
"48683","932"
"48683","957"
"48683","1086"
"48683","1092"
"48683","1259"
"48683","1388"
"48683","1428"
"48683","1474"
"48683","1504"
"48683","1544"
"48683","1617"
"48683","1646"
"48683","1760"
"48683","2008"
"48683","2044"
"48687","1403"
"48687","1883"
"48687","1919"
"48687","2063"
"48690","803"
"48690","1523"
"48690","1933"
"48691","1669"
"48695","1229"
"48695","1374"
"48695","1735"
"48695","1759"
"48695","1760"
"48695","1942"
"48696","1260"
"48696","1269"
"48696","1355"
"48696","1480"
"48696","1485"
"48696","1759"
"48696","1760"
"48698","13"
"48698","14"
"48698","15"
"48698","492"
"48698","569"
"48698","571"
"48698","576"
"48698","589"
"48698","719"
"48698","720"
"48698","741"
"48698","778"
"48698","793"
"48698","959"
"48698","1048"
"48698","1200"
"48698","1201"
"48698","1202"
"48698","1229"
"48698","1253"
"48698","1260"
"48698","1277"
"48698","1295"
"48698","1371"
"48698","1374"
"48698","1480"
"48698","1568"
"48698","1606"
"48698","1608"
"48698","1659"
"48698","1664"
"48698","1755"
"48698","1759"
"48698","1760"
"48698","1779"
"48698","1791"
"48698","1806"
"48698","1808"
"48698","1810"
"48698","1818"
"48698","1898"
"48698","1901"
"48698","1903"
"48698","1942"
"48698","1944"
"48698","1945"
"48698","2018"
"48698","2086"
"48698","2161"
"48698","2163"
"48698","2165"
"48699","1371"
"48699","1429"
"48701","1048"
"48701","1091"
"48701","1094"
"48701","1200"
"48701","1201"
"48701","1202"
"48701","1226"
"48701","1355"
"48701","1365"
"48701","1374"
"48701","1480"
"48701","1485"
"48701","1759"
"48701","1760"
"48701","1942"
"48701","2018"
"48703","1365"
"48703","1485"
"48703","1662"
"48703","1755"
"48703","1760"
"48703","1779"
"48703","1793"
"48703","1795"
"48704","1233"
"48704","1645"
"48704","1856"
"48704","1942"
"48704","1996"
"48704","2016"
"48704","2022"
"48704","2099"
"48704","2100"
"48707","1091"
"48707","1229"
"48707","1485"
"48707","1608"
"48707","1662"
"48707","1734"
"48707","1746"
"48707","1755"
"48707","1760"
"48707","1793"
"48707","1942"
"48709","140"
"48710","58"
"48710","65"
"48710","143"
"48710","448"
"48710","493"
"48710","1022"
"48710","1277"
"48710","1355"
"48710","1480"
"48710","1659"
"48710","1664"
"48710","1759"
"48710","1760"
"48710","1779"
"48710","1942"
"48710","2037"
"48711","1485"
"48711","1760"
"48716","287"
"48716","345"
"48716","360"
"48716","363"
"48716","413"
"48716","460"
"48716","664"
"48716","882"
"48716","1039"
"48716","1118"
"48716","1269"
"48716","1429"
"48716","1773"
"48716","1774"
"48716","1956"
"48716","2042"
"48716","2100"
"48716","2141"
"48717","1048"
"48717","1355"
"48717","1480"
"48717","1662"
"48717","1664"
"48717","1759"
"48718","1760"
"48721","1184"
"48722","34"
"48722","54"
"48722","287"
"48722","356"
"48722","360"
"48722","374"
"48722","635"
"48722","731"
"48722","775"
"48722","778"
"48722","785"
"48722","882"
"48722","940"
"48722","1040"
"48722","1125"
"48722","1253"
"48722","1260"
"48722","1339"
"48722","1365"
"48722","1374"
"48722","1485"
"48722","1516"
"48722","1672"
"48722","1731"
"48722","1733"
"48722","1734"
"48722","1735"
"48722","1755"
"48722","1760"
"48722","1793"
"48722","1801"
"48722","1856"
"48722","1913"
"48722","1942"
"48722","2022"
"48723","56"
"48723","65"
"48723","66"
"48723","124"
"48723","144"
"48723","283"
"48723","309"
"48723","541"
"48723","542"
"48723","609"
"48723","679"
"48723","711"
"48723","800"
"48723","953"
"48723","956"
"48723","975"
"48723","1025"
"48723","1272"
"48723","1295"
"48723","1299"
"48723","1303"
"48723","1388"
"48723","1471"
"48723","1480"
"48723","1607"
"48723","1628"
"48723","1650"
"48723","1742"
"48723","1759"
"48723","1888"
"48723","1956"
"48723","2032"
"48723","2129"
"48725","1759"
"48728","331"
"48729","1658"
"48734","34"
"48734","37"
"48734","56"
"48734","65"
"48734","66"
"48734","207"
"48734","208"
"48734","245"
"48734","365"
"48734","391"
"48734","397"
"48734","421"
"48734","477"
"48734","489"
"48734","505"
"48734","640"
"48734","674"
"48734","676"
"48734","728"
"48734","747"
"48734","768"
"48734","798"
"48734","800"
"48734","802"
"48734","810"
"48734","823"
"48734","829"
"48734","831"
"48734","835"
"48734","851"
"48734","891"
"48734","923"
"48734","932"
"48734","934"
"48734","956"
"48734","998"
"48734","1018"
"48734","1025"
"48734","1027"
"48734","1030"
"48734","1052"
"48734","1109"
"48734","1166"
"48734","1207"
"48734","1214"
"48734","1230"
"48734","1239"
"48734","1270"
"48734","1277"
"48734","1299"
"48734","1303"
"48734","1328"
"48734","1338"
"48734","1340"
"48734","1354"
"48734","1472"
"48734","1474"
"48734","1480"
"48734","1536"
"48734","1597"
"48734","1611"
"48734","1616"
"48734","1650"
"48734","1692"
"48734","1742"
"48734","1759"
"48734","1761"
"48734","1764"
"48734","1773"
"48734","1779"
"48734","1933"
"48734","1938"
"48734","1956"
"48734","1965"
"48734","2032"
"48736","159"
"48737","34"
"48737","207"
"48737","397"
"48737","634"
"48737","840"
"48738","950"
"48738","1150"
"48738","1664"
"48739","1365"
"48739","1606"
"48739","1662"
"48739","1760"
"48740","317"
"48740","1668"
"48742","1172"
"48743","271"
"48743","666"
"48743","959"
"48743","1200"
"48743","1201"
"48743","1662"
"48743","1664"
"48743","1755"
"48743","1759"
"48743","1779"
"48743","1791"
"48743","1808"
"48743","1856"
"48743","1942"
"48743","1944"
"48747","1755"
"48747","1760"
"48750","620"
"48750","803"
"48750","1166"
"48750","1230"
"48750","1269"
"48750","1355"
"48750","1480"
"48750","1650"
"48750","1759"
"48750","1933"
"48750","1956"
"48750","1961"
"48750","1964"
"48750","1965"
"48750","2129"
"48750","2189"
"48757","440"
"48757","778"
"48757","1806"
"48757","1808"
"48758","1161"
"48758","2014"
"48758","2047"
"48758","2085"
"48758","2135"
"48759","663"
"48759","741"
"48759","1794"
"48759","1808"
"48759","1820"
"48759","1856"
